Start,,,,,,,,,,,,,
0.08,0.135,0.175,0.185,0.185,0.165,,,,,,,,
0.04,0.125,0.21,0.26,0.29,0.29,0.26,0.245,0.205,0.155,,,,
0.04,0.04,0.1,0.13,0.135,0.145,0.145,0.14,0.115,0.1,0.08,0.04,,
0.04,0.09,0.105,0.11,0.11,0.115,0.12,0.115,0.115,,,,,
0.04,0.285,0.325,0.35,0.37,0.375,0.385,0.38,0.36,0.355,0.3,0.245,0.175,
0.16,0.225,0.25,0.265,0.27,0.285,0.245,0.21,0.185,,,,,
0.19,0.305,0.36,0.4,0.42,0.43,0.425,0.415,0.39,0.365,0.34,0.295,,
0.23,0.295,0.345,0.365,0.385,0.375,0.33,0.3,0.265,0.21,,,,
0.29,0.415,0.445,0.48,0.48,0.495,0.485,0.495,0.49,0.5,0.49,0.46,0.395,0.295
0.15,0.23,0.325,0.34,0.375,0.4,0.42,0.405,0.37,0.365,0.335,0.285,0.195,0.11
0.235,0.315,0.385,0.425,0.46,0.475,0.495,0.495,0.49,0.46,0.435,0.425,0.365,0.315
0.21,0.28,0.325,0.365,0.375,0.375,0.39,0.405,0.4,0.355,0.31,,,
0.27,0.335,0.385,0.375,0.365,0.355,0.34,0.31,0.3,,,,,
0.14,0.175,0.21,0.235,0.24,0.235,0.225,0.21,0.175,0.13,,,,
0.335,0.32,0.36,0.325,0.37,0.365,0.365,0.37,0.345,0.3,0.275,0.265,0.205,
0.2,0.245,0.285,0.31,0.325,0.325,0.315,0.285,0.25,0.215,,,,
0.26,0.33,0.375,0.375,0.38,0.39,0.4,0.395,0.39,0.4,0.39,0.365,0.315,
0.11,0.215,0.275,0.29,0.3,0.305,0.29,0.275,0.25,,,,,
0.2,0.345,0.38,0.395,0.43,0.435,0.435,0.435,0.41,0.37,0.325,,,
0.16,0.255,0.29,0.315,0.325,0.35,0.34,0.335,0.34,0.31,0.265,0.235,,
0.165,0.295,0.36,0.39,0.365,0.385,0.36,0.405,0.36,0.38,0.33,,,
0.26,0.345,0.395,0.415,0.445,0.45,0.45,0.455,0.425,0.39,0.38,0.34,0.26,
0.15,0.265,0.3,0.29,0.32,0.31,0.295,0.31,0.29,0.265,0.255,,,
0.305,0.35,0.385,0.405,0.405,0.41,0.415,0.415,0.405,0.385,0.37,0.305,,
0.135,0.185,0.185,0.185,0.195,0.205,0.195,0.175,0.145,,,,,
0.04,0.04,0.04,0.04,0.155,0.17,0.18,0.17,0.18,0.17,0.165,0.115,,
0.205,0.25,0.275,0.3,0.32,0.305,0.29,0.285,0.255,0.225,0.165,,,
0.155,0.23,0.26,0.285,0.305,0.295,0.28,0.26,0.255,0.17,0.145,,,
0.175,0.255,0.28,0.31,0.34,0.36,0.36,0.33,0.32,0.275,0.21,0.08,,
0.195,0.28,0.33,0.325,0.345,0.36,0.345,0.325,0.305,0.285,0.24,,,
0.35,0.42,0.435,0.455,0.475,0.48,0.485,0.47,0.46,0.435,0.38,0.31,,
0.19,0.255,0.29,0.31,0.33,0.34,0.335,0.335,0.31,0.29,0.255,0.145,,
0.035,0.12,0.18,0.225,0.23,0.345,0.345,0.32,0.315,0.28,0.26,,,
0.18,0.285,0.35,0.385,0.4,0.41,0.4,0.375,0.365,0.315,0.27,,,
0.255,0.31,0.33,0.35,0.36,0.375,0.345,0.315,0.255,0.175,,,,
0.31,0.375,0.41,0.425,0.43,0.435,0.45,0.44,0.435,0.41,0.355,0.305,,
